ScenSet,SetName,ScenName,ScenProb,ScenColor,ScenVar,startTime,ScenAttr,Time Evolution from Trigger,Time Evolution to Trigger,Trigger Holder,Scenario Shift Rule,ScenType,ScenValue
,CONDITIONAL_SET,Base Scenario,0,red
,,,,,Index_Curve_.dMIUS00000G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIUS00000P,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIUS00000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIUS000L0G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIUS000M0G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIUS000S0G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIVN00000G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWD00000GUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWD00000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWO00000GEU,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWO00000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWO000S0PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWO0FN00PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWOE0000GEU,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWOM0000GEU,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWOO0000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWOU0000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIWU00000PUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dMIZA00000G,0,,,,,,constant factor,1,
,,,,,Index_Curve_.dPIEU00000GUS,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_AerospaceDefense,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_AirFreightLogistics,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Airlines,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Argentina,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Australia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Austria,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_AutoComponents,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Automobiles,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Bahrain,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Bangladesh,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Belgium,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Beverages,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Biotechnology,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Botswana,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Brazil,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_BuildingProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Bulgaria,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Canada,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_CapitalMarkets,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Chemicals,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Chile,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_China,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Colombia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_CommercialBanks,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_CommercialServicesSupplies,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_CommunicationsEquipment,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ComputersPeripherals,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ConstructionEngineering,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ConstructionMaterials,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ConsumerFinance,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ContainersPackaging,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Croatia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Cyprus,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_CzechRepublic,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Denmark,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Distributors,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_DiversifiedConsumerServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_DiversifiedFinancialService,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_DiversifiedTelecommunicatio,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_DomesticChina,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Ecuador,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Egypt,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ElectricUtilities,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ElectricalEquipment,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ElectronicEquipmentInstrume,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_EnergyEquipmentServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Estonia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ExchangeRateSensitivity,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Finland,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_FoodProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_FoodStaplesRetailing,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_France,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_GasUtilities,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Germany,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Ghana,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_GlobalMarket,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Greece,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Growth,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HealthCareEquipmentSupplies,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HealthCareProvidersServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HealthCareTechnology,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HongKong,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HotelsRestaurantsLeisure,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HouseholdDurables,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_HouseholdProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Hungary,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ITServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Iceland,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_IndependentPowerProducersEn,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_India,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Indonesia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_IndustrialConglomerates,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Insurance,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_InternetCatalogRetail,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_InternetSoftwareServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Ireland,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Israel,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Italy,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Jamaica,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Japan,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Jordan,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Kazakhstan,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Kenya,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_KoreaRepublicof,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Kuwait,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Latvia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Lebanon,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_LeisureEquipmentProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Leverage,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_LifeSciencesToolsServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Liquidity,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Lithuania,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Luxembourg,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Machinery,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Malaysia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Malta,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Marine,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Mauritius,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Media,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_MediumTermMomentum,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_MetalsMining,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Mexico,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Morocco,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_MultiUtilities,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_MultilineRetail,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Namibia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Netherlands,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_NewZealand,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Nigeria,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Norway,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_OfficeElectronics,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_OilGasConsumableFuels,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Oman,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Pakistan,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_PaperForestProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_PersonalProducts,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Peru,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Pharmaceuticals,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Philippines,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Poland,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Portugal,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ProfessionalServices,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Qatar,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_RealEstateInvestmentTrustsR,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_RealEstateManagementDevelop,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_RoadRail,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Romania,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_RussianFederation,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_SaudiArabia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_SemiconductorsSemiconductor,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Serbia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ShortTermMomentum,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Singapore,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Size,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Slovakia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Slovenia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Software,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_SouthAfrica,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Spain,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_SpecialtyRetail,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_SriLanka,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Sweden,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Switzerland,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Taiwan,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_TextilesApparelLuxuryGoods,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Thailand,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_ThriftsMortgageFinance,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Tobacco,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_TradingCompaniesDistributor,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_TransportationInfrastructur,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_TrinidadandTobago,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Tunisia,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Turkey,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Ukraine,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_UnitedArabEmirates,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_UnitedKingdom,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_UnitedStates,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Value,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Venezuela,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Vietnam,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Volatility,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_WaterUtilities,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_WirelessTelecommunicationSe,0,,,,,,constant factor,1,
,,,,,Index_Curve_AXWW21MH_Zambia,0,,,,,,constant factor,1,
,,,,,CX_EQI_SPDJ_USA500_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1,
,,CONDITIONAL_1,1,gold
,,,,,CX_COS_EN_BrentCrude_IFEU,0,,,,,,constant factor,0.978483,
,,,,,CX_COS_EN_WTICrude_IFEU,0,,,,,,constant factor,0.981411,
,,,,,CX_COS_ME_Gold_XCEC,0,,,,,,constant factor,1.01483,
,,,,,CX_CSC_RSD_SEN_BMK_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.04887
,,,,,,,,,,,,,365,1.08268
,,,,,,,,,,,,,730,1.10383
,,,,,,,,,,,,,1095,1.07811
,,,,,,,,,,,,,1460,1.05507
,,,,,,,,,,,,,1825,1.01717
,,,,,,,,,,,,,2555,1.00014
,,,,,,,,,,,,,3650,0.991671
,,,,,,,,,,,,,7300,0.986721
,,,,,,,,,,,,,10950,0.99267
,,,,,CX_CSC_RSD_SEN_BMK_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.05127
,,,,,,,,,,,,,365,1.04214
,,,,,,,,,,,,,730,1.03293
,,,,,,,,,,,,,1095,1.03271
,,,,,,,,,,,,,1460,1.02424
,,,,,,,,,,,,,1825,1.01923
,,,,,,,,,,,,,2555,1.00727
,,,,,,,,,,,,,3650,1.00837
,,,,,,,,,,,,,7300,1.00931
,,,,,,,,,,,,,10950,1.00484
,,,,,CX_CSC_RSD_SEN_BMK_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.02335
,,,,,,,,,,,,,365,1.01948
,,,,,,,,,,,,,730,1.00899
,,,,,,,,,,,,,1095,1.00616
,,,,,,,,,,,,,1460,1.00356
,,,,,,,,,,,,,1825,1.00181
,,,,,,,,,,,,,2555,1.00429
,,,,,,,,,,,,,3650,1.00464
,,,,,,,,,,,,,7300,1.00543
,,,,,,,,,,,,,10950,1.00533
,,,,,CX_CSC_RSD_SEN_BMK_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.03563
,,,,,,,,,,,,,365,1.02897
,,,,,,,,,,,,,730,1.02308
,,,,,,,,,,,,,1095,1.02209
,,,,,,,,,,,,,1460,1.01998
,,,,,,,,,,,,,1825,1.01834
,,,,,,,,,,,,,2555,1.016
,,,,,,,,,,,,,3650,1.01554
,,,,,,,,,,,,,7300,1.01836
,,,,,,,,,,,,,10950,1.01878
,,,,,CX_CSC_RSD_SEN_BMK_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.07846
,,,,,,,,,,,,,365,1.06595
,,,,,,,,,,,,,730,1.049
,,,,,,,,,,,,,1095,1.03489
,,,,,,,,,,,,,1460,1.02349
,,,,,,,,,,,,,1825,1.01829
,,,,,,,,,,,,,2555,1.00996
,,,,,,,,,,,,,3650,1.00856
,,,,,,,,,,,,,7300,1.00678
,,,,,,,,,,,,,10950,1.00722
,,,,,CX_CSC_RSD_SEN_BMK_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.992046
,,,,,,,,,,,,,365,0.999774
,,,,,,,,,,,,,730,0.988077
,,,,,,,,,,,,,1095,0.990929
,,,,,,,,,,,,,1460,0.993332
,,,,,,,,,,,,,1825,1.00058
,,,,,,,,,,,,,2555,0.994357
,,,,,,,,,,,,,3650,0.995651
,,,,,,,,,,,,,7300,0.998351
,,,,,,,,,,,,,10950,1.00266
,,,,,CX_CSC_RSD_SEN_BMK_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.895265
,,,,,,,,,,,,,365,0.914013
,,,,,,,,,,,,,730,0.923815
,,,,,,,,,,,,,1095,0.941448
,,,,,,,,,,,,,1460,0.942544
,,,,,,,,,,,,,1825,0.949037
,,,,,,,,,,,,,2555,0.949252
,,,,,,,,,,,,,3650,0.944666
,,,,,,,,,,,,,7300,0.941697
,,,,,,,,,,,,,10950,0.939876
,,,,,CX_CSC_RSD_SEN_BNK_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.18349
,,,,,,,,,,,,,365,1.1732
,,,,,,,,,,,,,730,1.11874
,,,,,,,,,,,,,1095,1.09102
,,,,,,,,,,,,,1460,1.06389
,,,,,,,,,,,,,1825,1.04691
,,,,,,,,,,,,,2555,1.02788
,,,,,,,,,,,,,3650,1.02079
,,,,,,,,,,,,,7300,1.01465
,,,,,,,,,,,,,10950,1.01341
,,,,,CX_CSC_RSD_SEN_BNK_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.18349
,,,,,,,,,,,,,365,1.1732
,,,,,,,,,,,,,730,1.11874
,,,,,,,,,,,,,1095,1.09102
,,,,,,,,,,,,,1460,1.06389
,,,,,,,,,,,,,1825,1.04691
,,,,,,,,,,,,,2555,1.02788
,,,,,,,,,,,,,3650,1.02079
,,,,,,,,,,,,,7300,1.01465
,,,,,,,,,,,,,10950,1.01341
,,,,,CX_CSC_RSD_SEN_BNK_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.15035
,,,,,,,,,,,,,365,1.14647
,,,,,,,,,,,,,730,1.09181
,,,,,,,,,,,,,1095,1.06233
,,,,,,,,,,,,,1460,1.04183
,,,,,,,,,,,,,1825,1.02855
,,,,,,,,,,,,,2555,1.02436
,,,,,,,,,,,,,3650,1.01666
,,,,,,,,,,,,,7300,1.01039
,,,,,,,,,,,,,10950,1.0136
,,,,,CX_CSC_RSD_SEN_BNK_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.16403
,,,,,,,,,,,,,365,1.15725
,,,,,,,,,,,,,730,1.10713
,,,,,,,,,,,,,1095,1.07926
,,,,,,,,,,,,,1460,1.05895
,,,,,,,,,,,,,1825,1.04547
,,,,,,,,,,,,,2555,1.03645
,,,,,,,,,,,,,3650,1.02772
,,,,,,,,,,,,,7300,1.02343
,,,,,,,,,,,,,10950,1.02708
,,,,,CX_CSC_RSD_SEN_BNK_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.21249
,,,,,,,,,,,,,365,1.19872
,,,,,,,,,,,,,730,1.13549
,,,,,,,,,,,,,1095,1.09264
,,,,,,,,,,,,,1460,1.06271
,,,,,,,,,,,,,1825,1.0455
,,,,,,,,,,,,,2555,1.03016
,,,,,,,,,,,,,3650,1.0207
,,,,,,,,,,,,,7300,1.01186
,,,,,,,,,,,,,10950,1.01554
,,,,,CX_CSC_RSD_SEN_BNK_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.11459
,,,,,,,,,,,,,365,1.12411
,,,,,,,,,,,,,730,1.06922
,,,,,,,,,,,,,1095,1.0463
,,,,,,,,,,,,,1460,1.03136
,,,,,,,,,,,,,1825,1.02715
,,,,,,,,,,,,,2555,1.01426
,,,,,,,,,,,,,3650,1.00748
,,,,,,,,,,,,,7300,1.00344
,,,,,,,,,,,,,10950,1.01081
,,,,,CX_CSC_RSD_SEN_BNK_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.11459
,,,,,,,,,,,,,365,1.12411
,,,,,,,,,,,,,730,1.06922
,,,,,,,,,,,,,1095,1.0463
,,,,,,,,,,,,,1460,1.03136
,,,,,,,,,,,,,1825,1.02715
,,,,,,,,,,,,,2555,1.01426
,,,,,,,,,,,,,3650,1.00748
,,,,,,,,,,,,,7300,1.00344
,,,,,,,,,,,,,10950,1.01081
,,,,,CX_CSC_RSD_SEN_CPG_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.16488
,,,,,,,,,,,,,365,1.14869
,,,,,,,,,,,,,730,1.11204
,,,,,,,,,,,,,1095,1.0892
,,,,,,,,,,,,,1460,1.06441
,,,,,,,,,,,,,1825,1.04702
,,,,,,,,,,,,,2555,1.0293
,,,,,,,,,,,,,3650,1.02615
,,,,,,,,,,,,,7300,1.02531
,,,,,,,,,,,,,10950,1.0177
,,,,,CX_CSC_RSD_SEN_CPG_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.16488
,,,,,,,,,,,,,365,1.14869
,,,,,,,,,,,,,730,1.11204
,,,,,,,,,,,,,1095,1.0892
,,,,,,,,,,,,,1460,1.06441
,,,,,,,,,,,,,1825,1.04702
,,,,,,,,,,,,,2555,1.0293
,,,,,,,,,,,,,3650,1.02615
,,,,,,,,,,,,,7300,1.02531
,,,,,,,,,,,,,10950,1.0177
,,,,,CX_CSC_RSD_SEN_CPG_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.13356
,,,,,,,,,,,,,365,1.12327
,,,,,,,,,,,,,730,1.08593
,,,,,,,,,,,,,1095,1.06114
,,,,,,,,,,,,,1460,1.04286
,,,,,,,,,,,,,1825,1.02912
,,,,,,,,,,,,,2555,1.02622
,,,,,,,,,,,,,3650,1.02239
,,,,,,,,,,,,,7300,1.02121
,,,,,,,,,,,,,10950,1.01818
,,,,,CX_CSC_RSD_SEN_CPG_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.14678
,,,,,,,,,,,,,365,1.13379
,,,,,,,,,,,,,730,1.1011
,,,,,,,,,,,,,1095,1.07791
,,,,,,,,,,,,,1460,1.06011
,,,,,,,,,,,,,1825,1.04611
,,,,,,,,,,,,,2555,1.03833
,,,,,,,,,,,,,3650,1.03355
,,,,,,,,,,,,,7300,1.03438
,,,,,,,,,,,,,10950,1.03183
,,,,,CX_CSC_RSD_SEN_CPG_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.19417
,,,,,,,,,,,,,365,1.17451
,,,,,,,,,,,,,730,1.12906
,,,,,,,,,,,,,1095,1.09143
,,,,,,,,,,,,,1460,1.06345
,,,,,,,,,,,,,1825,1.04609
,,,,,,,,,,,,,2555,1.032
,,,,,,,,,,,,,3650,1.02642
,,,,,,,,,,,,,7300,1.02265
,,,,,,,,,,,,,10950,1.02007
,,,,,CX_CSC_RSD_SEN_CPG_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.10105
,,,,,,,,,,,,,365,1.14285
,,,,,,,,,,,,,730,1.04459
,,,,,,,,,,,,,1095,1.0467
,,,,,,,,,,,,,1460,1.02535
,,,,,,,,,,,,,1825,1.02684
,,,,,,,,,,,,,2555,1.01393
,,,,,,,,,,,,,3650,1.01466
,,,,,,,,,,,,,7300,1.01713
,,,,,,,,,,,,,10950,1.01996
,,,,,CX_CSC_RSD_SEN_CPG_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.10105
,,,,,,,,,,,,,365,1.14285
,,,,,,,,,,,,,730,1.04459
,,,,,,,,,,,,,1095,1.0467
,,,,,,,,,,,,,1460,1.02535
,,,,,,,,,,,,,1825,1.02684
,,,,,,,,,,,,,2555,1.01393
,,,,,,,,,,,,,3650,1.01466
,,,,,,,,,,,,,7300,1.01713
,,,,,,,,,,,,,10950,1.01996
,,,,,CX_CSC_RSD_SEN_CUA_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.07448
,,,,,,,,,,,,,365,1.05672
,,,,,,,,,,,,,730,1.01923
,,,,,,,,,,,,,1095,1.02142
,,,,,,,,,,,,,1460,1.01604
,,,,,,,,,,,,,1825,1.01273
,,,,,,,,,,,,,2555,1.00016
,,,,,,,,,,,,,3650,1.00244
,,,,,,,,,,,,,7300,1.00581
,,,,,,,,,,,,,10950,1.00629
,,,,,CX_CSC_RSD_SEN_CUA_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.07448
,,,,,,,,,,,,,365,1.05672
,,,,,,,,,,,,,730,1.01923
,,,,,,,,,,,,,1095,1.02142
,,,,,,,,,,,,,1460,1.01604
,,,,,,,,,,,,,1825,1.01273
,,,,,,,,,,,,,2555,1.00016
,,,,,,,,,,,,,3650,1.00244
,,,,,,,,,,,,,7300,1.00581
,,,,,,,,,,,,,10950,1.00629
,,,,,CX_CSC_RSD_SEN_CUA_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.04597
,,,,,,,,,,,,,365,1.03381
,,,,,,,,,,,,,730,0.995626
,,,,,,,,,,,,,1095,0.995056
,,,,,,,,,,,,,1460,0.99544
,,,,,,,,,,,,,1825,0.995445
